time,lat,lng,,,,,,,,,,,
7251,35.45602865,139.6112489,,,,,,,,,,,
7252,35.45602865,139.6112489,,,,,,,,,,,
7253,35.45602865,139.6112489,,,,,,,,,,,
7254,35.45602865,139.6112489,,,,,,,,,,,
7255,35.45602865,139.6112489,,,,,,,,,,,
7256,35.45602865,139.6112489,,,,,,,,,,,
7257,35.45602865,139.6112489,,,,,,,,,,,
7258,35.45602865,139.6112489,,,,,,,,,,,
7259,35.45602865,139.6112489,,,,,,,,,,,
7260,35.45602865,139.6112489,,,,,,,,,,,
7261,35.45602865,139.6112489,,,,,,,,,,,
7262,35.45602865,139.6112489,,,,,,,,,,,
7263,35.45602865,139.6112489,,,,,,,,,,,
7264,35.45602865,139.6112489,,,,,,,,,,,
7265,35.45602865,139.6112489,,,,,,,,,,,
7266,35.45602865,139.6112489,,,,,,,,,,,
7267,35.45602865,139.6112489,,,,,,,,,,,
7268,35.45602865,139.6112489,,,,,,,,,,,
7269,35.45602865,139.6112489,,,,,,,,,,,
7270,35.45602865,139.6112489,,,,,,,,,,,
7271,35.45602865,139.6112489,,,,,,,,,,,
7272,35.45602865,139.6112489,,,,,,,,,,,
7273,35.45602865,139.6112489,,,,,,,,,,,
7274,35.45602865,139.6112489,,,,,,,,,,,
7275,35.45602865,139.6112489,,,,,,,,,,,
7276,35.45602865,139.6112489,,,,,,,,,,,
7277,35.45602865,139.6112489,,,,,,,,,,,
7278,35.45602865,139.6112489,,,,,,,,,,,
7279,35.45602865,139.6112489,,,,,,,,,,,
7280,35.45602865,139.6112489,,,,,,,,,,,
7281,35.45602865,139.6112489,,,,,,,,,,,
7282,35.45602865,139.6112489,,,,,,,,,,,
7283,35.45602865,139.6112489,,,,,,,,,,,
7284,35.45602865,139.6112489,,,,,,,,,,,
7285,35.45602865,139.6112489,,,,,,,,,,,
7286,35.45602865,139.6112489,,,,,,,,,,,
7287,35.45602865,139.6112489,,,,,,,,,,,
7288,35.45602865,139.6112489,,,,,,,,,,,
7289,35.45602865,139.6112489,,,,,,,,,,,
7290,35.45602865,139.6112489,,,,,,,,,,,
7291,35.45602865,139.6112489,,,,,,,,,,,
7292,35.45602865,139.6112489,,,,,,,,,,,
7293,35.45602865,139.6112489,,,,,,,,,,,
7294,35.45602865,139.6112489,,,,,,,,,,,
7295,35.45602865,139.6112489,,,,,,,,,,,
7296,35.45602865,139.6112489,,,,,,,,,,,
7297,35.45602865,139.6112489,,,,,,,,,,,
7298,35.45602865,139.6112489,,,,,,,,,,,
7299,35.45602865,139.6112489,,,,,,,,,,,
7300,35.45602865,139.6112489,,,,,,,,,,,
7301,35.45602865,139.6112489,,,,,,,,,,,
7302,35.45602865,139.6112489,,,,,,,,,,,
7303,35.45602865,139.6112489,,,,,,,,,,,
7304,35.45602865,139.6112489,,,,,,,,,,,
7305,35.45602865,139.6112489,,,,,,,,,,,
7306,35.45602865,139.6112489,,,,,,,,,,,
7307,35.45602865,139.6112489,,,,,,,,,,,
7308,35.45602865,139.6112489,,,,,,,,,,,
7309,35.45602865,139.6112489,,,,,,,,,,,
7310,35.45602865,139.6112489,,,,,,,,,,,
7311,35.45602865,139.6112489,,,,,,,,,,,
7312,35.45602865,139.6112489,,,,,,,,,,,
7313,35.45602865,139.6112489,,,,,,,,,,,
7314,35.45602865,139.6112489,,,,,,,,,,,
7315,35.45602865,139.6112489,,,,,,,,,,,
7316,35.45602865,139.6112489,,,,,,,,,,,
7317,35.45602865,139.6112489,,,,,,,,,,,
7318,35.45602865,139.6112489,,,,,,,,,,,
7319,35.45602865,139.6112489,,,,,,,,,,,
7320,35.45602865,139.6112489,,,,,,,,,,,
7321,35.45602865,139.6112489,,,,,,,,,,,
7322,35.45602865,139.6112489,,,,,,,,,,,
7323,35.45602865,139.6112489,,,,,,,,,,,
7324,35.45602865,139.6112489,,,,,,,,,,,
7325,35.45602865,139.6112489,,,,,,,,,,,
7326,35.45602865,139.6112489,,,,,,,,,,,
7327,35.45602865,139.6112489,,,,,,,,,,,
7328,35.45602865,139.6112489,,,,,,,,,,,
7329,35.45602865,139.6112489,,,,,,,,,,,
7330,35.45602865,139.6112489,,,,,,,,,,,
7331,35.45602865,139.6112489,,,,,,,,,,,
7332,35.45602865,139.6112489,,,,,,,,,,,
7333,35.45602865,139.6112489,,,,,,,,,,,
7334,35.45602865,139.6112489,,,,,,,,,,,
7335,35.45602865,139.6112489,,,,,,,,,,,
7336,35.45602865,139.6112489,,,,,,,,,,,
7337,35.45602865,139.6112489,,,,,,,,,,,
7338,35.45602865,139.6112489,,,,,,,,,,,
7339,35.45602865,139.6112489,,,,,,,,,,,
7340,35.45602865,139.6112489,,,,,,,,,,,
7341,35.45602865,139.6112489,,,,,,,,,,,
7342,35.45602865,139.6112489,,,,,,,,,,,
7343,35.45602865,139.6112489,,,,,,,,,,,
7344,35.45602865,139.6112489,,,,,,,,,,,
7345,35.45602865,139.6112489,,,,,,,,,,,
7346,35.45602865,139.6112489,,,,,,,,,,,
7347,35.45602865,139.6112489,,,,,,,,,,,
7348,35.45602865,139.6112489,,,,,,,,,,,
7349,35.45602865,139.6112489,,,,,,,,,,,
7350,35.45602865,139.6112489,,,,,,,,,,,
7351,35.45602865,139.6112489,,,,,,,,,,,
7352,35.45602865,139.6112489,,,,,,,,,,,
7353,35.45602865,139.6112489,,,,,,,,,,,
7354,35.45602865,139.6112489,,,,,,,,,,,
7355,35.45602865,139.6112489,,,,,,,,,,,
7356,35.45602865,139.6112489,,,,,,,,,,,
7357,35.45602865,139.6112489,,,,,,,,,,,
7358,35.45602865,139.6112489,,,,,,,,,,,
7359,35.45602865,139.6112489,,,,,,,,,,,
7360,35.45602865,139.6112489,,,,,,,,,,,
7361,35.45602865,139.6112489,,,,,,,,,,,
7362,35.45602865,139.6112489,,,,,,,,,,,
7363,35.45602865,139.6112489,,,,,,,,,,,
7364,35.45602865,139.6112489,,,,,,,,,,,
7365,35.45602865,139.6112489,,,,,,,,,,,
7366,35.45602865,139.6112489,,,,,,,,,,,
7367,35.45602865,139.6112489,,,,,,,,,,,
7368,35.45602865,139.6112489,,,,,,,,,,,
7369,35.45602865,139.6112489,,,,,,,,,,,
7370,35.45602865,139.6112489,,,,,,,,,,,
7371,35.45602865,139.6112489,,,,,,,,,,,
7372,35.45602865,139.6112489,,,,,,,,,,,
7373,35.45602865,139.6112489,,,,,,,,,,,
7374,35.45602865,139.6112489,,,,,,,,,,,
7375,35.45602865,139.6112489,,,,,,,,,,,
7376,35.45602865,139.6112489,,,,,,,,,,,
7377,35.45602865,139.6112489,,,,,,,,,,,
7378,35.45602865,139.6112489,,,,,,,,,,,
7379,35.45602865,139.6112489,,,,,,,,,,,
7380,35.45602865,139.6112489,,,,,,,,,,,
7381,35.45602865,139.6112489,,,,,,,,,,,
7382,35.45602865,139.6112489,,,,,,,,,,,
7383,35.45602865,139.6112489,,,,,,,,,,,
7384,35.45602865,139.6112489,,,,,,,,,,,
7385,35.45602865,139.6112489,,,,,,,,,,,
7386,35.45602865,139.6112489,,,,,,,,,,,
7387,35.45602865,139.6112489,,,,,,,,,,,
7388,35.45602865,139.6112489,,,,,,,,,,,
7389,35.45602865,139.6112489,,,,,,,,,,,
7390,35.45602865,139.6112489,,,,,,,,,,,
7391,35.45602865,139.6112489,,,,,,,,,,,
7392,35.45602865,139.6112489,,,,,,,,,,,
7393,35.45602865,139.6112489,,,,,,,,,,,
7394,35.45602865,139.6112489,,,,,,,,,,,
7395,35.45602865,139.6112489,,,,,,,,,,,
7396,35.45602865,139.6112489,,,,,,,,,,,
7397,35.45602865,139.6112489,,,,,,,,,,,
7398,35.45602865,139.6112489,,,,,,,,,,,
7399,35.45602865,139.6112489,,,,,,,,,,,
7400,35.45602865,139.6112489,,,,,,,,,,,
7401,35.45602865,139.6112489,,,,,,,,,,,
7402,35.45602865,139.6112489,,,,,,,,,,,
7403,35.45602865,139.6112489,,,,,,,,,,,
7404,35.45602865,139.6112489,,,,,,,,,,,
7405,35.45602865,139.6112489,,,,,,,,,,,
7406,35.45602865,139.6112489,,,,,,,,,,,
7407,35.45602865,139.6112489,,,,,,,,,,,
7408,35.45602865,139.6112489,,,,,,,,,,,
7409,35.45602865,139.6112489,,,,,,,,,,,
7410,35.45602865,139.6112489,,,,,,,,,,,
7411,35.45602865,139.6112489,,,,,,,,,,,
7412,35.45602865,139.6112489,,,,,,,,,,,
7413,35.45602865,139.6112489,,,,,,,,,,,
7414,35.45602865,139.6112489,,,,,,,,,,,
7415,35.45602865,139.6112489,,,,,,,,,,,
7416,35.45602865,139.6112489,,,,,,,,,,,
7417,35.45602865,139.6112489,,,,,,,,,,,
7418,35.45602865,139.6112489,,,,,,,,,,,
7419,35.45602865,139.6112489,,,,,,,,,,,
7420,35.45602865,139.6112489,,,,,,,,,,,
7421,35.45602865,139.6112489,,,,,,,,,,,
7422,35.45602865,139.6112489,,,,,,,,,,,
7423,35.45602865,139.6112489,,,,,,,,,,,
7424,35.45602865,139.6112489,,,,,,,,,,,
7425,35.45602865,139.6112489,,,,,,,,,,,
7426,35.45602865,139.6112489,,,,,,,,,,,
7427,35.45602865,139.6112489,,,,,,,,,,,
7428,35.45602865,139.6112489,,,,,,,,,,,
7429,35.45602865,139.6112489,,,,,,,,,,,
7430,35.45602865,139.6112489,,,,,,,,,,,
7431,35.45602865,139.6112489,,,,,,,,,,,
7432,35.45602865,139.6112489,,,,,,,,,,,
7433,35.45602865,139.6112489,,,,,,,,,,,
7434,35.45602865,139.6112489,,,,,,,,,,,
7435,35.45602865,139.6112489,,,,,,,,,,,
7436,35.45602865,139.6112489,,,,,,,,,,,
7437,35.45602865,139.6112489,,,,,,,,,,,
7438,35.45602865,139.6112489,,,,,,,,,,,
7439,35.45602865,139.6112489,,,,,,,,,,,
7440,35.45602865,139.6112489,,,,,,,,,,,
7441,35.45602865,139.6112489,,,,,,,,,,,
7442,35.45602865,139.6112489,,,,,,,,,,,
7443,35.45602865,139.6112489,,,,,,,,,,,
7444,35.45602865,139.6112489,,,,,,,,,,,
7445,35.45602865,139.6112489,,,,,,,,,,,
7446,35.45602865,139.6112489,,,,,,,,,,,
7447,35.45602865,139.6112489,,,,,,,,,,,
7448,35.45602865,139.6112489,,,,,,,,,,,
7449,35.45602865,139.6112489,,,,,,,,,,,
7450,35.45602865,139.6112489,,,,,,,,,,,
7451,35.45602865,139.6112489,,,,,,,,,,,
7452,35.45602865,139.6112489,,,,,,,,,,,
7453,35.45602865,139.6112489,,,,,,,,,,,
7454,35.45602865,139.6112489,,,,,,,,,,,
7455,35.45602865,139.6112489,,,,,,,,,,,
7456,35.45602865,139.6112489,,,,,,,,,,,
7457,35.45602865,139.6112489,,,,,,,,,,,
7458,35.45602865,139.6112489,,,,,,,,,,,
7459,35.45602865,139.6112489,,,,,,,,,,,
7460,35.45602865,139.6112489,,,,,,,,,,,
7461,35.45602865,139.6112489,,,,,,,,,,,
7462,35.45602865,139.6112489,,,,,,,,,,,
7463,35.45602865,139.6112489,,,,,,,,,,,
7464,35.45602865,139.6112489,,,,,,,,,,,
7465,35.45602865,139.6112489,,,,,,,,,,,
7466,35.45602865,139.6112489,,,,,,,,,,,
7467,35.45602865,139.6112489,,,,,,,,,,,
7468,35.45602865,139.6112489,,,,,,,,,,,
7469,35.45602865,139.6112489,,,,,,,,,,,
7470,35.45602865,139.6112489,,,,,,,,,,,
7471,35.45602865,139.6112489,,,,,,,,,,,
7472,35.45602865,139.6112489,,,,,,,,,,,
7473,35.45602865,139.6112489,,,,,,,,,,,
7474,35.45602865,139.6112489,,,,,,,,,,,
7475,35.45602865,139.6112489,,,,,,,,,,,
7476,35.45602865,139.6112489,,,,,,,,,,,
7477,35.45602865,139.6112489,,,,,,,,,,,
7478,35.45602865,139.6112489,,,,,,,,,,,
7479,35.45602865,139.6112489,,,,,,,,,,,
7480,35.45602865,139.6112489,,,,,,,,,,,
7481,35.45602865,139.6112489,,,,,,,,,,,
7482,35.45602865,139.6112489,,,,,,,,,,,
7483,35.45602865,139.6112489,,,,,,,,,,,
7484,35.45602865,139.6112489,,,,,,,,,,,
7485,35.45602865,139.6112489,,,,,,,,,,,
7486,35.45602865,139.6112489,,,,,,,,,,,
7487,35.45602865,139.6112489,,,,,,,,,,,
7488,35.45602865,139.6112489,,,,,,,,,,,
7489,35.45602865,139.6112489,,,,,,,,,,,
7490,35.45602865,139.6112489,,,,,,,,,,,
7491,35.45602865,139.6112489,,,,,,,,,,,
7492,35.45602865,139.6112489,,,,,,,,,,,
7493,35.45602865,139.6112489,,,,,,,,,,,
7494,35.45602865,139.6112489,,,,,,,,,,,
7495,35.45602865,139.6112489,,,,,,,,,,,
7496,35.45602865,139.6112489,,,,,,,,,,,
7497,35.45602865,139.6112489,,,,,,,,,,,
7498,35.45602865,139.6112489,,,,,,,,,,,
7499,35.45602865,139.6112489,,,,,,,,,,,
7500,35.45602865,139.6112489,,,,,,,,,,,
7501,35.45602865,139.6112489,,,,,,,,,,,
7502,35.45602865,139.6112489,,,,,,,,,,,
7503,35.45602865,139.6112489,,,,,,,,,,,
7504,35.45602865,139.6112489,,,,,,,,,,,
7505,35.45602865,139.6112489,,,,,,,,,,,
7506,35.45602865,139.6112489,,,,,,,,,,,
7507,35.45602865,139.6112489,,,,,,,,,,,
7508,35.45602865,139.6112489,,,,,,,,,,,
7509,35.45602865,139.6112489,,,,,,,,,,,
7510,35.45602865,139.6112489,,,,,,,,,,,
7511,35.45602865,139.6112489,,,,,,,,,,,
7512,35.45602865,139.6112489,,,,,,,,,,,
7513,35.45602865,139.6112489,,,,,,,,,,,
7514,35.45602865,139.6112489,,,,,,,,,,,
7515,35.45602865,139.6112489,,,,,,,,,,,
7516,35.45602865,139.6112489,,,,,,,,,,,
7517,35.45602865,139.6112489,,,,,,,,,,,
7518,35.45602865,139.6112489,,,,,,,,,,,
7519,35.45602865,139.6112489,,,,,,,,,,,
7520,35.45602865,139.6112489,,,,,,,,,,,
7521,35.45602865,139.6112489,,,,,,,,,,,
7522,35.45602865,139.6112489,,,,,,,,,,,
7523,35.45602865,139.6112489,,,,,,,,,,,
7524,35.45602865,139.6112489,,,,,,,,,,,
7525,35.45602865,139.6112489,,,,,,,,,,,
7526,35.45602865,139.6112489,,,,,,,,,,,
7527,35.45602865,139.6112489,,,,,,,,,,,
7528,35.45602865,139.6112489,,,,,,,,,,,
7529,35.45602865,139.6112489,,,,,,,,,,,
7530,35.45602865,139.6112489,,,,,,,,,,,
7531,35.45602865,139.6112489,,,,,,,,,,,
7532,35.45602865,139.6112489,,,,,,,,,,,
7533,35.45602865,139.6112489,,,,,,,,,,,
7534,35.45602865,139.6112489,,,,,,,,,,,
7535,35.45602865,139.6112489,,,,,,,,,,,
7536,35.45602865,139.6112489,,,,,,,,,,,
7537,35.45602865,139.6112489,,,,,,,,,,,
7538,35.45602865,139.6112489,,,,,,,,,,,
7539,35.45602865,139.6112489,,,,,,,,,,,
7540,35.45602865,139.6112489,,,,,,,,,,,
7541,35.45602865,139.6112489,,,,,,,,,,,
7542,35.45602865,139.6112489,,,,,,,,,,,
7543,35.45602865,139.6112489,,,,,,,,,,,
7544,35.45602865,139.6112489,,,,,,,,,,,
7545,35.45602865,139.6112489,,,,,,,,,,,
7546,35.45602865,139.6112489,,,,,,,,,,,
7547,35.45602865,139.6112489,,,,,,,,,,,
7548,35.45602865,139.6112489,,,,,,,,,,,
7549,35.45602865,139.6112489,,,,,,,,,,,
7550,35.45602865,139.6112489,,,,,,,,,,,
7551,35.45602865,139.6112489,,,,,,,,,,,
7552,35.45602865,139.6112489,,,,,,,,,,,
7553,35.45602865,139.6112489,,,,,,,,,,,
7554,35.45602865,139.6112489,,,,,,,,,,,
7555,35.45602865,139.6112489,,,,,,,,,,,
7556,35.45602865,139.6112489,,,,,,,,,,,
7557,35.45602865,139.6112489,,,,,,,,,,,
7558,35.45602865,139.6112489,,,,,,,,,,,
7559,35.45602865,139.6112489,,,,,,,,,,,
7560,35.45602865,139.6112489,,,,,,,,,,,
7561,35.45602865,139.6112489,,,,,,,,,,,
7562,35.45602865,139.6112489,,,,,,,,,,,
7563,35.45602865,139.6112489,,,,,,,,,,,
7564,35.45602865,139.6112489,,,,,,,,,,,
7565,35.45602865,139.6112489,,,,,,,,,,,
7566,35.45602865,139.6112489,,,,,,,,,,,
7567,35.45602865,139.6112489,,,,,,,,,,,
7568,35.45602865,139.6112489,,,,,,,,,,,
7569,35.45602865,139.6112489,,,,,,,,,,,
7570,35.45602865,139.6112489,,,,,,,,,,,
7571,35.45602865,139.6112489,,,,,,,,,,,
7572,35.45602865,139.6112489,,,,,,,,,,,
7573,35.45602865,139.6112489,,,,,,,,,,,
7574,35.45602865,139.6112489,,,,,,,,,,,
7575,35.45602865,139.6112489,,,,,,,,,,,
7576,35.45602865,139.6112489,,,,,,,,,,,
7577,35.45602865,139.6112489,,,,,,,,,,,
7578,35.45602865,139.6112489,,,,,,,,,,,
7579,35.45602865,139.6112489,,,,,,,,,,,
7580,35.45602865,139.6112489,,,,,,,,,,,
7581,35.45602865,139.6112489,,,,,,,,,,,
7582,35.45602865,139.6112489,,,,,,,,,,,
7583,35.45602865,139.6112489,,,,,,,,,,,
7584,35.45602865,139.6112489,,,,,,,,,,,
7585,35.45602865,139.6112489,,,,,,,,,,,
7586,35.45602865,139.6112489,,,,,,,,,,,
7587,35.45602865,139.6112489,,,,,,,,,,,
7588,35.45602865,139.6112489,,,,,,,,,,,
7589,35.45602865,139.6112489,,,,,,,,,,,
7590,35.45602865,139.6112489,,,,,,,,,,,
7591,35.45602865,139.6112489,,,,,,,,,,,
7592,35.45602865,139.6112489,,,,,,,,,,,
7593,35.45602865,139.6112489,,,,,,,,,,,
7594,35.45602865,139.6112489,,,,,,,,,,,
7595,35.45602865,139.6112489,,,,,,,,,,,
7596,35.45602865,139.6112489,,,,,,,,,,,
7597,35.45602865,139.6112489,,,,,,,,,,,
7598,35.45602865,139.6112489,,,,,,,,,,,
7599,35.45602865,139.6112489,,,,,,,,,,,
7600,35.45602865,139.6112489,,,,,,,,,,,
7601,35.45602865,139.6112489,,,,,,,,,,,
7602,35.45602865,139.6112489,,,,,,,,,,,
7603,35.45602865,139.6112489,,,,,,,,,,,
7604,35.45602865,139.6112489,,,,,,,,,,,
7605,35.45602865,139.6112489,,,,,,,,,,,
7606,35.45602865,139.6112489,,,,,,,,,,,
7607,35.45602865,139.6112489,,,,,,,,,,,
7608,35.45602865,139.6112489,,,,,,,,,,,
7609,35.45602865,139.6112489,,,,,,,,,,,
7610,35.45602865,139.6112489,,,,,,,,,,,
7611,35.45602865,139.6112489,,,,,,,,,,,
7612,35.45602865,139.6112489,,,,,,,,,,,
7613,35.45602865,139.6112489,,,,,,,,,,,
7614,35.45602865,139.6112489,,,,,,,,,,,
7615,35.45602865,139.6112489,,,,,,,,,,,
7616,35.45602865,139.6112489,,,,,,,,,,,
7617,35.45602865,139.6112489,,,,,,,,,,,
7618,35.45602865,139.6112489,,,,,,,,,,,
7619,35.45602865,139.6112489,,,,,,,,,,,
7620,35.45602865,139.6112489,,,,,,,,,,,
7621,35.45602865,139.6112489,,,,,,,,,,,
7622,35.45602865,139.6112489,,,,,,,,,,,
7623,35.45602865,139.6112489,,,,,,,,,,,
7624,35.45602865,139.6112489,,,,,,,,,,,
7625,35.45602865,139.6112489,,,,,,,,,,,
7626,35.45602865,139.6112489,,,,,,,,,,,
7627,35.45602865,139.6112489,,,,,,,,,,,
7628,35.45602865,139.6112489,,,,,,,,,,,
7629,35.45602865,139.6112489,,,,,,,,,,,
7630,35.45602865,139.6112489,,,,,,,,,,,
7631,35.45602865,139.6112489,,,,,,,,,,,
7632,35.45602865,139.6112489,,,,,,,,,,,
7633,35.45602865,139.6112489,,,,,,,,,,,
7634,35.45602865,139.6112489,,,,,,,,,,,
7635,35.45602865,139.6112489,,,,,,,,,,,
7636,35.45602865,139.6112489,,,,,,,,,,,
7637,35.45602865,139.6112489,,,,,,,,,,,
7638,35.45602865,139.6112489,,,,,,,,,,,
7639,35.45602865,139.6112489,,,,,,,,,,,
7640,35.45602865,139.6112489,,,,,,,,,,,
7641,35.45602865,139.6112489,,,,,,,,,,,
7642,35.45602865,139.6112489,,,,,,,,,,,
7643,35.45602865,139.6112489,,,,,,,,,,,
7644,35.45602865,139.6112489,,,,,,,,,,,
7645,35.45602865,139.6112489,,,,,,,,,,,
7646,35.45602865,139.6112489,,,,,,,,,,,
7647,35.45602865,139.6112489,,,,,,,,,,,
7648,35.45602865,139.6112489,,,,,,,,,,,
7649,35.45602865,139.6112489,,,,,,,,,,,
7650,35.45602865,139.6112489,,,,,,,,,,,
7651,35.45602865,139.6112489,,,,,,,,,,,
7652,35.45602865,139.6112489,,,,,,,,,,,
7653,35.45602865,139.6112489,,,,,,,,,,,
7654,35.45602865,139.6112489,,,,,,,,,,,
7655,35.45602865,139.6112489,,,,,,,,,,,
7656,35.45602865,139.6112489,,,,,,,,,,,
7657,35.45602865,139.6112489,,,,,,,,,,,
7658,35.45602865,139.6112489,,,,,,,,,,,
7659,35.45602865,139.6112489,,,,,,,,,,,
7660,35.45602865,139.6112489,,,,,,,,,,,
7661,35.45602865,139.6112489,,,,,,,,,,,
7662,35.45602865,139.6112489,,,,,,,,,,,
7663,35.45602865,139.6112489,,,,,,,,,,,
7664,35.45602865,139.6112489,,,,,,,,,,,
7665,35.45602865,139.6112489,,,,,,,,,,,
7666,35.45602865,139.6112489,,,,,,,,,,,
7667,35.45602865,139.6112489,,,,,,,,,,,
7668,35.45602865,139.6112489,,,,,,,,,,,
7669,35.45602865,139.6112489,,,,,,,,,,,
7670,35.45602865,139.6112489,,,,,,,,,,,
7671,35.45602865,139.6112489,,,,,,,,,,,
7672,35.45602865,139.6112489,,,,,,,,,,,
7673,35.45602865,139.6112489,,,,,,,,,,,
7674,35.45602865,139.6112489,,,,,,,,,,,
7675,35.45602865,139.6112489,,,,,,,,,,,
7676,35.45602865,139.6112489,,,,,,,,,,,
7677,35.45602865,139.6112489,,,,,,,,,,,
7678,35.45602865,139.6112489,,,,,,,,,,,
7679,35.45602865,139.6112489,,,,,,,,,,,
7680,35.45602865,139.6112489,,,,,,,,,,,
7681,35.45602865,139.6112489,,,,,,,,,,,
7682,35.45602865,139.6112489,,,,,,,,,,,
7683,35.45602865,139.6112489,,,,,,,,,,,
7684,35.45602865,139.6112489,,,,,,,,,,,
7685,35.45602865,139.6112489,,,,,,,,,,,
7686,35.45602865,139.6112489,,,,,,,,,,,
7687,35.45602865,139.6112489,,,,,,,,,,,
7688,35.45602865,139.6112489,,,,,,,,,,,
7689,35.45602865,139.6112489,,,,,,,,,,,
7690,35.45602865,139.6112489,,,,,,,,,,,
7691,35.45602865,139.6112489,,,,,,,,,,,
7692,35.45602865,139.6112489,,,,,,,,,,,
7693,35.45602865,139.6112489,,,,,,,,,,,
7694,35.45602865,139.6112489,,,,,,,,,,,
7695,35.45602865,139.6112489,,,,,,,,,,,
7696,35.45602865,139.6112489,,,,,,,,,,,
7697,35.45602865,139.6112489,,,,,,,,,,,
7698,35.45602865,139.6112489,,,,,,,,,,,
7699,35.45602865,139.6112489,,,,,,,,,,,
7700,35.45602865,139.6112489,,,,,,,,,,,
7701,35.45602865,139.6112489,,,,,,,,,,,
7702,35.45602865,139.6112489,,,,,,,,,,,
7703,35.45602865,139.6112489,,,,,,,,,,,
7704,35.45602865,139.6112489,,,,,,,,,,,
7705,35.45602865,139.6112489,,,,,,,,,,,
7706,35.45602865,139.6112489,,,,,,,,,,,
7707,35.45602865,139.6112489,,,,,,,,,,,
7708,35.45602865,139.6112489,,,,,,,,,,,
7709,35.45602865,139.6112489,,,,,,,,,,,
7710,35.45602865,139.6112489,,,,,,,,,,,
7711,35.45602865,139.6112489,,,,,,,,,,,
7712,35.45602865,139.6112489,,,,,,,,,,,
7713,35.45602865,139.6112489,,,,,,,,,,,
7714,35.45602865,139.6112489,,,,,,,,,,,
7715,35.45602865,139.6112489,,,,,,,,,,,
7716,35.45602865,139.6112489,,,,,,,,,,,
7717,35.45602865,139.6112489,,,,,,,,,,,
7718,35.45602865,139.6112489,,,,,,,,,,,
7719,35.45602865,139.6112489,,,,,,,,,,,
7720,35.45602865,139.6112489,,,,,,,,,,,
7721,35.45602865,139.6112489,,,,,,,,,,,
7722,35.45602865,139.6112489,,,,,,,,,,,
7723,35.45602865,139.6112489,,,,,,,,,,,
7724,35.45602865,139.6112489,,,,,,,,,,,
7725,35.45602865,139.6112489,,,,,,,,,,,
7726,35.45602865,139.6112489,,,,,,,,,,,
7727,35.45602865,139.6112489,,,,,,,,,,,
7728,35.45602865,139.6112489,,,,,,,,,,,
7729,35.45602865,139.6112489,,,,,,,,,,,
7730,35.45602865,139.6112489,,,,,,,,,,,
7731,35.45602865,139.6112489,,,,,,,,,,,
7732,35.45602865,139.6112489,,,,,,,,,,,
7733,35.45602865,139.6112489,,,,,,,,,,,
7734,35.45602865,139.6112489,,,,,,,,,,,
7735,35.45602865,139.6112489,,,,,,,,,,,
7736,35.45602865,139.6112489,,,,,,,,,,,
7737,35.45602865,139.6112489,,,,,,,,,,,
7738,35.45602865,139.6112489,,,,,,,,,,,
7739,35.45602865,139.6112489,,,,,,,,,,,
7740,35.45602865,139.6112489,,,,,,,,,,,
7741,35.45602865,139.6112489,,,,,,,,,,,
7742,35.45602865,139.6112489,,,,,,,,,,,
7743,35.45602865,139.6112489,,,,,,,,,,,
7744,35.45602865,139.6112489,,,,,,,,,,,
7745,35.45602865,139.6112489,,,,,,,,,,,
7746,35.45602865,139.6112489,,,,,,,,,,,
7747,35.45602865,139.6112489,,,,,,,,,,,
7748,35.45602865,139.6112489,,,,,,,,,,,
7749,35.45602865,139.6112489,,,,,,,,,,,
7750,35.45602865,139.6112489,,,,,,,,,,,
7751,35.45602865,139.6112489,,,,,,,,,,,
7752,35.45602865,139.6112489,,,,,,,,,,,
7753,35.45602865,139.6112489,,,,,,,,,,,
7754,35.45602865,139.6112489,,,,,,,,,,,
7755,35.45602865,139.6112489,,,,,,,,,,,
7756,35.45602865,139.6112489,,,,,,,,,,,
7757,35.45602865,139.6112489,,,,,,,,,,,
7758,35.45602865,139.6112489,,,,,,,,,,,
7759,35.45602865,139.6112489,,,,,,,,,,,
7760,35.45602865,139.6112489,,,,,,,,,,,
7761,35.45602865,139.6112489,,,,,,,,,,,
7762,35.45602865,139.6112489,,,,,,,,,,,
7763,35.45602865,139.6112489,,,,,,,,,,,
7764,35.45602865,139.6112489,,,,,,,,,,,
7765,35.45602865,139.6112489,,,,,,,,,,,
7766,35.45602865,139.6112489,,,,,,,,,,,
7767,35.45602865,139.6112489,,,,,,,,,,,
7768,35.45602865,139.6112489,,,,,,,,,,,
7769,35.45602865,139.6112489,,,,,,,,,,,
7770,35.45602865,139.6112489,,,,,,,,,,,
7771,35.45602865,139.6112489,,,,,,,,,,,
7772,35.45602865,139.6112489,,,,,,,,,,,
7773,35.45602865,139.6112489,,,,,,,,,,,
7774,35.45602865,139.6112489,,,,,,,,,,,
7775,35.45602865,139.6112489,,,,,,,,,,,
7776,35.45602865,139.6112489,,,,,,,,,,,
7777,35.45602865,139.6112489,,,,,,,,,,,
7778,35.45602865,139.6112489,,,,,,,,,,,
7779,35.45602865,139.6112489,,,,,,,,,,,
7780,35.45602865,139.6112489,,,,,,,,,,,
7781,35.45602865,139.6112489,,,,,,,,,,,
7782,35.45602865,139.6112489,,,,,,,,,,,
7783,35.45602865,139.6112489,,,,,,,,,,,
7784,35.45602865,139.6112489,,,,,,,,,,,
7785,35.45602865,139.6112489,,,,,,,,,,,
7786,35.45602865,139.6112489,,,,,,,,,,,
7787,35.45602865,139.6112489,,,,,,,,,,,
